https://en.wikipedia.org/wiki/Demographics_of_Anguilla,Successful
https://en.wikipedia.org/wiki/New_Zealand,Successful
https://en.wikipedia.org/wiki/Demographics_of_Nauru,Successful
https://en.wikipedia.org/wiki/Demographics_of_Tuvalu,Successful
https://en.wikipedia.org/wiki/Finland,Successful
https://en.wikipedia.org/wiki/Demographics_of_Palau,Successful
https://en.wikipedia.org/wiki/Demographics_of_Saint_Barth%C3%A9lemy,Successful
https://en.wikipedia.org/wiki/Demographics_of_Cook_Islands,Successful
https://en.wikipedia.org/wiki/Demographics_of_Wallis_and_Futuna,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_note-218,Successful
https://en.wikipedia.org/wiki/Demographics_of_Saint_Pierre_and_Miquelon,Successful
https://en.wikipedia.org/wiki/Demographics_of_Montserrat,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_note-219,Successful
https://en.wikipedia.org/wiki/Demographics_of_Saint_Helena,_Ascension_and_Tristan_da_Cunha,Successful
https://en.wikipedia.org/wiki/Demographics_of_Falkland_Islands,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_note-221,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_note-220,Successful
https://en.wikipedia.org/wiki/Demographics_of_Christmas_Island,Successful
https://en.wikipedia.org/wiki/Australia,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_note-auto-222,Successful
https://en.wikipedia.org/wiki/Demographics_of_Norfolk_Island,Successful
https://en.wikipedia.org/wiki/Demographics_of_Niue,Successful
https://en.wikipedia.org/wiki/Demographics_of_Tokelau,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_note-223,Successful
https://en.wikipedia.org/wiki/Demographics_of_Vatican_City,Successful
https://en.wikipedia.org/wiki/Demographics_of_Cocos_(Keeling)_Islands,Successful
https://en.wikipedia.org/wiki/Demographics_of_Pitcairn_Islands,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_note-224,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_note-225,Successful
https://en.wikipedia.org/wiki/List_of_continents_by_population,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_note-226,Successful
https://en.wikipedia.org/wiki/List_of_countries_by_median_age,Successful
https://en.wikipedia.org/w/index.php?title=List_of_countries_and_dependencies_by_population&action=edit&section=3,Successful
https://en.wikipedia.org/wiki/List_of_countries_by_population_(United_Nations),Successful
https://en.wikipedia.org/wiki/List_of_country_subdivisions_by_population,Successful
https://en.wikipedia.org/wiki/List_of_countries_by_refugee_population,Successful
https://en.wikipedia.org/wiki/List_of_countries_by_urban_population,Successful
https://en.wikipedia.org/wiki/List_of_countries_by_past_and_future_population,Successful
https://en.wikipedia.org/wiki/List_of_countries_by_population_growth_rate,Successful
https://en.wikipedia.org/wiki/List_of_religious_populations,Successful
https://en.wikipedia.org/wiki/Category:Lists_of_countries_by_population,Successful
https://en.wikipedia.org/wiki/List_of_sovereign_states_and_dependencies_by_total_fertility_rate,Successful
https://en.wikipedia.org/w/index.php?title=List_of_countries_and_dependencies_by_population&action=edit&section=5,Successful
https://en.wikipedia.org/wiki/List_of_African_countries_by_population,Successful
https://en.wikipedia.org/wiki/List_of_European_countries_by_population,Successful
https://en.wikipedia.org/wiki/List_of_Oceanian_countries_by_population,Successful
https://en.wikipedia.org/w/index.php?title=List_of_countries_and_dependencies_by_population&action=edit&section=4,Successful
https://en.wikipedia.org/wiki/List_of_Asian_countries_by_population,Successful
https://en.wikipedia.org/wiki/List_of_North_American_countries_by_population,Successful
https://en.wikipedia.org/wiki/List_of_South_American_countries_by_population,Successful
https://en.wikipedia.org/w/index.php?title=List_of_countries_and_dependencies_by_population&action=edit&section=6,Successful
https://en.wikipedia.org/wiki/List_of_countries_in_the_Americas_by_population,Successful
https://en.wikipedia.org/wiki/List_of_Arab_countries_by_population,Successful
https://en.wikipedia.org/wiki/List_of_member_states_of_the_Commonwealth_of_Nations_by_population,Successful
https://en.wikipedia.org/wiki/List_of_Eurasian_countries_by_population,Successful
https://en.wikipedia.org/wiki/List_of_Middle_East_countries_by_population,Successful
https://en.wikipedia.org/wiki/List_of_Latin_American_countries_by_population,Successful
https://en.wikipedia.org/wiki/Supranational_union,Successful
https://en.wikipedia.org/wiki/European_Commission,Successful
https://en.wikipedia.org/wiki/Mainland_China,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-4,Successful
https://en.wikipedia.org/w/index.php?title=List_of_countries_and_dependencies_by_population&action=edit&section=7,Successful
https://en.wikipedia.org/wiki/Special_administrative_regions_of_China,Successful
https://en.wikipedia.org/wiki/Hong_Kong,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-3,Successful
https://en.wikipedia.org/wiki/Sui_generis,Successful
https://en.wikipedia.org/wiki/Macau,Successful
http://ec.europa.eu/eurostat/tgm/table.do?tab=table&language=en&pcode=tps00001&tableSelection=1&footnotes=yes&labeling=labels&plugin=1,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-6,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-8,Successful
https://en.wikipedia.org/wiki/List_of_states_and_territories_of_the_United_States,Successful
https://en.wikipedia.org/wiki/Washington,_D.C.,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-11,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-14,Successful
https://en.wikipedia.org/wiki/Sevastopol,Successful
https://en.wikipedia.org/wiki/De_jure,Successful
https://en.wikipedia.org/wiki/Regions_of_France,Successful
https://en.wikipedia.org/wiki/Overseas_territory_(France),Successful
https://en.wikipedia.org/wiki/Territorial_collectivity,Successful
https://en.wikipedia.org/wiki/French_Polynesia,Successful
https://en.wikipedia.org/wiki/New_Caledonia,Successful
https://en.wikipedia.org/wiki/French_Southern_and_Antarctic_Lands,Successful
https://en.wikipedia.org/wiki/Clipperton_Island,Successful
https://en.wikipedia.org/wiki/Republic_of_Crimea,Successful
https://en.wikipedia.org/wiki/Saint_Barth%C3%A9lemy,Successful
https://en.wikipedia.org/wiki/Crimea,Successful
https://en.wikipedia.org/wiki/Saint_Pierre_and_Miquelon,Successful
https://en.wikipedia.org/wiki/Wallis_and_Futuna,Successful
https://en.wikipedia.org/wiki/Ukraine,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-25,Successful
https://en.wikipedia.org/wiki/British_Overseas_Territories,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-27,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-32,Successful
https://en.wikipedia.org/wiki/Crown_dependencies,Successful
https://en.wikipedia.org/wiki/Donbass,Successful
https://en.wikipedia.org/wiki/Zanzibar,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-42,Successful
https://en.wikipedia.org/wiki/Autonomous_Republic_of_Crimea,Successful
https://en.wikipedia.org/wiki/Territorial_dispute,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-48,Successful
https://en.wikipedia.org/wiki/Western_Sahara,Successful
https://en.wikipedia.org/wiki/Sahrawi_Arab_Democratic_Republic,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-62,Successful
https://en.wikipedia.org/wiki/Kinmen,Successful
https://en.wikipedia.org/wiki/Matsu_Islands,Successful
https://en.wikipedia.org/wiki/Taiwan,Successful
https://en.wikipedia.org/wiki/Penghu,Successful
https://en.wikipedia.org/wiki/China_and_the_United_Nations,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-74,Successful
https://en.wikipedia.org/wiki/Aruba,Successful
https://en.wikipedia.org/wiki/Republic_of_China,Successful
https://en.wikipedia.org/wiki/Cura%C3%A7ao,Successful
https://en.wikipedia.org/wiki/Sint_Maarten,Successful
https://en.wikipedia.org/wiki/Bonaire,Successful
https://en.wikipedia.org/wiki/Caribbean_Netherlands,Successful
https://en.wikipedia.org/wiki/Sint_Eustatius,Successful
https://en.wikipedia.org/wiki/Saba,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-79,Successful
https://en.wikipedia.org/wiki/Somaliland,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-112,Successful
https://en.wikipedia.org/wiki/Kosovo,Successful
https://en.wikipedia.org/wiki/Faroe_Islands,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-117,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-120,Successful
https://en.wikipedia.org/wiki/Greenland,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-135,Successful
https://en.wikipedia.org/wiki/Abkhazia,Successful
https://en.wikipedia.org/wiki/South_Ossetia,Successful
https://en.wikipedia.org/wiki/Transnistria,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-145,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-153,Successful
https://en.wikipedia.org/wiki/Kosovo%E2%80%93Serbia_relations,Successful
https://en.wikipedia.org/wiki/Belgrade%E2%80%93Pristina_negotiations,Successful
https://en.wikipedia.org/wiki/Brussels_Agreement_(2013),Successful
https://en.wikipedia.org/wiki/2008_Kosovo_declaration_of_independence,Successful
https://en.wikipedia.org/wiki/Serbia,Successful
https://en.wikipedia.org/wiki/Autonomous_Province_of_Kosovo_and_Metohija,Successful
https://en.wikipedia.org/wiki/International_recognition_of_Kosovo,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-173,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-165,Successful
https://en.wikipedia.org/wiki/Northern_Cyprus,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-176,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-183,Successful
https://en.wikipedia.org/wiki/Morocco,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-187,Successful
https://en.wikipedia.org/wiki/Moldova,Successful
https://en.wikipedia.org/wiki/Cyprus,Successful
https://en.wikipedia.org/wiki/Georgia_(country),Successful
https://en.wikipedia.org/wiki/Government_of_the_Autonomous_Republic_of_Abkhazia,Successful
https://en.wikipedia.org/wiki/International_recognition_of_Abkhazia_and_South_Ossetia,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-193,Successful
https://en.wikipedia.org/wiki/Azerbaijan,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-208,Successful
https://en.wikipedia.org/wiki/International_recognition_of_Abkhazia_and_South_Ossetia#States_formally_recognising_Abkhazia_or_South_Ossetia_as_independent,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-223,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-1,Successful
https://en.wikipedia.org/w/index.php?title=List_of_countries_and_dependencies_by_population&action=edit&section=8,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-1,Successful
https://www.economist.com/node/18651512,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-2,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-0,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-4,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-3,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-5,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-6,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-7,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-8,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-9,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-10,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-11,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-13,Successful
https://web.archive.org/web/20180327035453/https://www.economist.com/node/18651512,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-12,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-14,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-15,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-16,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-17,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-18,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-20,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-19,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-22,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-21,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-24,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-23,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-26,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-25,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-27,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-28,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-unpop_2-29,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-5,Successful
https://data.gov.in/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-7,Successful
https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/EXCEL_FILES/1_Population/WPP2019_POP_F01_1_TOTAL_POPULATION_BOTH_SEXES.xlsx,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-9,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-10,Successful
https://web.archive.org/web/20160619153514/https://data.gov.in/,Successful
https://web.archive.org/web/20180614044850/http://data.stats.gov.cn/english/,Successful
https://www.census.gov/popclock/,Successful
https://web.archive.org/web/20151117025617/http://www.census.gov/popclock/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-12,Successful
https://www.bps.go.id/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-13,Successful
https://web.archive.org/web/20200204104203/https://www.ibge.gov.br/apps/populacao/projecao/index.html,Successful
http://www.bbs.gov.bd/Home.aspx,Error Code : 404 Error : NotFound
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-15,Successful
https://www.ibge.gov.br/apps/populacao/projecao/index.html,Successful
https://web.archive.org/web/20180717152402/https://www.bps.go.id/,Successful
https://web.archive.org/web/20110904045106/http://www.bbs.gov.bd/Home.aspx,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-16,Successful
https://www.gks.ru/,Successful
http://www.conapo.gob.mx/work/models/CONAPO/Mapa_Ind_Dem18/index_2.html,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-17,Successful
https://web.archive.org/web/20200104204802/https://www.gks.ru/,Successful
http://www.stat.go.jp/english/data/jinsui/tsuki/index.html,Successful
https://web.archive.org/web/20190103091405/http://www.conapo.gob.mx/work/models/CONAPO/Mapa_Ind_Dem18/index_2.html,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-18,Successful
https://web.archive.org/web/20190606203315/http://www.stat.go.jp/english/data/jinsui/tsuki/index.html,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-19,Successful
http://data.stats.gov.cn/english/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-20,Successful
https://web.archive.org/web/20190403061418/http://www.popcom.gov.ph/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-21,Successful
https://web.archive.org/web/20110511041727/http://www.capmas.gov.eg/,Successful
http://www.popcom.gov.ph/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-22,Successful
https://web.archive.org/web/20191113150516/https://www.gso.gov.vn/default_en.aspx?tabid=515&idmid=5&ItemID=19281,Successful
http://www.csa.gov.et/census-report/population-projections/category/368-population-projection-2007-2037?download=936:population-projection-2007-2037,Successful
https://web.archive.org/web/20190321184213/http://www.csa.gov.et/census-report/population-projections/category/368-population-projection-2007-2037%3Fdownload%3D936:population-projection-2007-2037,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-23,Successful
https://www.gso.gov.vn/default_en.aspx?tabid=515&idmid=5&ItemID=19281,Successful
https://web.archive.org/web/20170202213712/https://www.amar.org.ir/english/Population-help,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-24,Successful
https://www.destatis.de/DE/Themen/Gesellschaft-Umwelt/Bevoelkerung/Bevoelkerungsstand/Tabellen/zensus-geschlecht-staatsangehoerigkeit-2019.html,Successful
https://www.amar.org.ir/english/Population-help,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-26,Successful
https://web.archive.org/web/20190823083410/https://www.destatis.de/DE/Themen/Gesellschaft-Umwelt/Bevoelkerung/Bevoelkerungsstand/Tabellen/zensus-geschlecht-staatsangehoerigkeit-2019.html,Successful
http://www.turkstat.gov.tr/Start.do,Successful
https://web.archive.org/web/20171108091816/http://www.turkstat.gov.tr/Start.do,Successful
https://www.insee.fr/en/statistiques/serie/001641607,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-28,Successful
http://www.thailandometers.mahidol.ac.th/,Successful
https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/datasets/populationestimatesforukenglandandwalesscotlandandnorthernireland,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-29,Successful
https://web.archive.org/web/20190403053456/https://www.insee.fr/en/statistiques/serie/001641607,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-30,Successful
http://demo.istat.it/bilmens2019gen/index_e.html,Successful
http://www.capmas.gov.eg/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-31,Successful
https://web.archive.org/web/20170712065656/https://www.ons.gov.uk/file?uri=%2Fpeoplepopulationandcommunity%2Fpopulationandmigration%2Fpopulationestimates%2Fdatasets%2Fpopulationestimatesforukenglandandwalesscotlandandnorthernireland%2Fmid2016%2Fukmidyearestimates2016.xls,Successful
https://en.wikipedia.org/wiki/Category:CS1_maint:_archived_copy_as_title,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-33,Successful
https://web.archive.org/web/20190730101307/http://demo.istat.it/bilmens2019gen/index_e.html,Successful
https://web.archive.org/web/20160131224820/http://www.thailandometers.mahidol.ac.th/,Successful
http://www.statssa.gov.za/publications/P0302/P03022019.pdf,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-34,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-35,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-36,Successful
https://web.archive.org/web/20180612142155/http://www.nbs.go.tz/nbs/takwimu/census2012/Projection-Report-20132035.pdf,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-37,Successful
http://www.nbs.go.tz/nbs/takwimu/census2012/Projection-Report-20132035.pdf,Successful
https://myanmar.unfpa.org/sites/default/files/pub-pdf/PopulationProjections_27Feb_PREVIEW.pdf,Error Code : 404 Error : NotFound
https://web.archive.org/web/20170623045207/http://myanmar.unfpa.org/sites/default/files/pub-pdf/PopulationProjections_27Feb_PREVIEW.pdf,Successful
http://kosis.kr/conts/nsportalStats/nsportalStats_0102Body.jsp?menuId=10&NUM=1010&searchKeyword=&freq=&cntUpdate=Y,Successful
https://web.archive.org/web/20190729223342/http://www.statssa.gov.za/publications/P0302/P03022019.pdf,Successful
https://web.archive.org/web/20200330085423/https://www.dane.gov.co/index.php/estadisticas-por-tema/demografia-y-poblacion/proyecciones-de-poblacion,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-38,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-39,Successful
https://www.knbs.or.ke/?p=5621,Successful
https://en.wikipedia.org/wiki/Help:CS1_errors#citation_missing_title,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-40,Successful
https://web.archive.org/web/20191113183948/https://www.knbs.or.ke/?p=5621,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-41,Successful
https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736176951&menu=ultiDatos&idp=1254735572981,Successful
http://cbs.gov.sd/index.php/ar/,Error Code : 404 Error : NotFound
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-43,Successful
http://www.ons.dz/-Demographie-.html,Execution Error
https://web.archive.org/web/20191113141702/http://cbs.gov.sd/index.php/ar/,Successful
https://web.archive.org/web/20160808023040/http://database.ukrcensus.gov.ua/PXWEB2007/eng/news/op_popul_e.asp,Successful
http://database.ukrcensus.gov.ua/PXWEB2007/eng/news/op_popul_e.asp,Successful
https://www.indec.gob.ar/indec/web/Nivel4-Tema-2-24-84,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-44,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-45,Successful
https://www.ubos.org/explore-statistics/statistical-datasets/6133/,Successful
https://web.archive.org/web/20120306220607/http://www.ons.dz/-Demographie-.html,Successful
https://web.archive.org/web/20200201220854/https://www.ubos.org/explore-statistics/statistical-datasets/6133/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-46,Successful
http://cosit.gov.iq/ar/2013-01-31-08-43-38,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-47,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-49,Successful
https://web.archive.org/web/20191203214014/http://cosit.gov.iq/ar/2013-01-31-08-43-38,Successful
https://www.hcp.ma/Projections-de-la-population-totale-par-groupe-d-age-et-sexe-en-milliers-et-au-milieu-de-l-annee-1960-2050_a676.html,Successful
https://web.archive.org/web/20200325140454/https://stat.gov.pl/en/topics/other-studies/informations-on-socio-economic-situation/statistical-bulletin-no-22020,4,110.html,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-50,Successful
https://stat.gov.pl/en/topics/other-studies/informations-on-socio-economic-situation/statistical-bulletin-no-22020,4,110.html,Successful
https://www.dane.gov.co/index.php/estadisticas-por-tema/demografia-y-poblacion/proyecciones-de-poblacion,Timeout
https://web.archive.org/web/20191114000700/https://www.hcp.ma/Projections-de-la-population-totale-par-groupe-d-age-et-sexe-en-milliers-et-au-milieu-de-l-annee-1960-2050_a676.html,Successful
https://web.archive.org/web/20191219010134/https://www150.statcan.gc.ca/n1/pub/71-607-x/71-607-x2018005-eng.htm,Successful
https://www150.statcan.gc.ca/n1/pub/71-607-x/71-607-x2018005-eng.htm,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-51,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-52,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-53,Successful
https://www.dosm.gov.my/v1/,Successful
https://www.inei.gob.pe/media/MenuRecursivo/publicaciones_digitales/Est/Lib1681/,Successful
https://web.archive.org/web/20190120093503/https://stat.uz/uz/2-uncategorised/5221-o-zbekiston-aholisi,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-54,Successful
https://stat.uz/uz/2-uncategorised/5221-o-zbekiston-aholisi,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-55,Successful
https://web.archive.org/web/20191118033027/https://www.dosm.gov.my/v1/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-56,Successful
https://web.archive.org/web/20200319232749/https://www.ine.gov.ao/,Successful
http://cbs.gov.np/wp-content/upLoads/2018/12/PopulationProjection2011-2031.pdf,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-57,Successful
http://cso.gov.af/Content/files/%D8%B1%DB%8C%D8%A7%D8%B3%D8%AA%20%D8%AF%DB%8C%D9%85%D9%88%DA%AF%D8%B1%D8%A7%D9%81%DB%8C/population/%D8%A8%D8%B1%20%D8%A2%D9%88%D8%B1%D8%AF%20%D9%86%D9%81%D9%88%D8%B3%20%D9%86%D9%87%D8%A7%DB%8C%DB%8C%20%20%D8%B3%D8%A7%D9%84%2098.pdf,Error Code : 404 Error : NotFound
https://web.archive.org/web/20110518080141/http://www.statsghana.gov.gh/,Successful
https://web.archive.org/web/20190604211531/http://cso.gov.af/Content/files/%D8%B1%DB%8C%D8%A7%D8%B3%D8%AA%20%D8%AF%DB%8C%D9%85%D9%88%DA%AF%D8%B1%D8%A7%D9%81%DB%8C/population/%D8%A8%D8%B1%20%D8%A2%D9%88%D8%B1%D8%AF%20%D9%86%D9%81%D9%88%D8%B3%20%D9%86%D9%87%D8%A7%DB%8C%DB%8C%20%20%D8%B3%D8%A7%D9%84%2098.pdf,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-58,Successful
http://www.statsghana.gov.gh/,Successful
https://web.archive.org/web/20200307181608/http://www.ine.gov.mz/noticias/projeccoes-da-populacao-2017-2050,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-59,Successful
https://www.ine.gov.ao/,Successful
http://www.ine.gov.mz/noticias/projeccoes-da-populacao-2017-2050/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-60,Successful
https://www.abs.gov.au/AUSSTATS/abs@.nsf/Web+Pages/Population+Clock?opendocument,Successful
